"id","tweetId","text","retweets","likes","type","isNewsRelated","userClassification","totalComments","totalQuotes","url","language","entities","createdAt","seenAt"
"58c20215-1302-474a-a01e-60f8dc09b71e","1531573709986746369","Uefa commissions independent report into scenes outside the ground that delayed Saturday's Champions League final between Liverpool and Real Madrid

https://t.co/9vMwjcUbDN",23,96,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,11,2,"https://twitter.com/BBCWorld/status/1531573709986746369","en","{""urls"":[{""start"":149,""end"":172,""url"":""https://t.co/9vMwjcUbDN"",""expanded_url"":""https://bbc.in/38ZZD5Z"",""display_url"":""bbc.in/38ZZD5Z"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531287666062512128/AzLnuUtz?format=jpg&name=orig"",""width"":1024,""height"":576},{""url"":""https://pbs.twimg.com/news_img/1531287666062512128/AzLnuUtz?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""What happened at the Champions League final?"",""description"":""Eyewitnesses give an account that casts doubt on French claims that fake tickets caused the chaos."",""unwound_url"":""https://www.bbc.co.uk/news/uk-61633840""}],""annotations"":[{""start"":0,""end"":3,""probability"":0.9332,""type"":""Organization"",""normalized_text"":""Uefa""},{""start"":91,""end"":106,""probability"":0.4311,""type"":""Organization"",""normalized_text"":""Champions League""},{""start"":122,""end"":130,""probability"":0.956,""type"":""Organization"",""normalized_text"":""Liverpool""},{""start"":136,""end"":146,""probability"":0.9489,""type"":""Organization"",""normalized_text"":""Real Madrid""}]}","2022-05-31T09:50:02.000Z","2022-05-31T10:46:41.000Z"
"59eae847-4133-4f0a-b9bb-574433c6e009","1531065766505861120","Ronnie Hawkins, rock’n’roll legend who mentored The Band, dies aged 87 https://t.co/Q4jjvgZW0E",19,44,"[""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,2,3,"https://twitter.com/guardian/status/1531065766505861120","en","{""annotations"":[{""start"":0,""end"":13,""probability"":0.9933,""type"":""Person"",""normalized_text"":""Ronnie Hawkins""},{""start"":48,""end"":55,""probability"":0.6575,""type"":""Organization"",""normalized_text"":""The Band""}],""urls"":[{""start"":71,""end"":94,""url"":""https://t.co/Q4jjvgZW0E"",""expanded_url"":""https://www.theguardian.com/music/2022/may/30/ronnie-hawkins-rocknroll-legend-who-mentored-the-band-dies-aged-87?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1653869462"",""display_url"":""theguardian.com/music/2022/may…""}]}","2022-05-30T00:11:39.000Z","2022-05-30T00:35:14.000Z"
"5b26f7c4-567a-48be-9d68-6c5b3c7bed2f","1531259180472012802","Salinas took a DNA test so he could start building a family tree for his young children. Soon after, he found out about his great uncle, Seamen 3rd Class Jose Antonio Saenz.
https://t.co/RN29M9353Z",25,117,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,5,1,"https://twitter.com/CNN/status/1531259180472012802","en","{""annotations"":[{""start"":0,""end"":6,""probability"":0.9427,""type"":""Person"",""normalized_text"":""Salinas""},{""start"":137,""end"":142,""probability"":0.6739,""type"":""Person"",""normalized_text"":""Seamen""},{""start"":154,""end"":171,""probability"":0.7858,""type"":""Person"",""normalized_text"":""Jose Antonio Saenz""}],""urls"":[{""start"":174,""end"":197,""url"":""https://t.co/RN29M9353Z"",""expanded_url"":""https://cnn.it/3GucB8C"",""display_url"":""cnn.it/3GucB8C""}]}","2022-05-30T13:00:12.000Z","2022-05-30T14:09:53.000Z"
"5b381444-b44f-4ac5-9104-a482f8d4289b","1533185158509170689","Macron says, once again, that he does not want to ""humiliate"" Putin. But unless Putin loses - and fully understands that he has lost- the war will not end.  https://t.co/8P22WPBGct",2307,10839,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,561,177,"https://twitter.com/anneapplebaum/status/1533185158509170689","en","{""annotations"":[{""start"":0,""end"":5,""probability"":0.8134,""type"":""Person"",""normalized_text"":""Macron""},{""start"":62,""end"":66,""probability"":0.9861,""type"":""Person"",""normalized_text"":""Putin""},{""start"":80,""end"":84,""probability"":0.9968,""type"":""Person"",""normalized_text"":""Putin""}],""urls"":[{""start"":157,""end"":180,""url"":""https://t.co/8P22WPBGct"",""expanded_url"":""https://www.theatlantic.com/ideas/archive/2022/05/why-ukraine-must-defeat-putin-russia/629940/"",""display_url"":""theatlantic.com/ideas/archive/…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531212016001638402/pOreg-B0?format=jpg&name=orig"",""width"":1200,""height"":625},{""url"":""https://pbs.twimg.com/news_img/1531212016001638402/pOreg-B0?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""The War Won’t End Until Putin Loses"",""description"":""Offering the Russian president a face-saving compromise will only enable future aggression."",""unwound_url"":""https://www.theatlantic.com/ideas/archive/2022/05/why-ukraine-must-defeat-putin-russia/629940/""}]}","2022-06-04T20:33:21.000Z","2022-06-05T18:29:16.000Z"
"5bd1c57c-0444-47aa-8133-9920faa27250","1531080733556621313","Here’s what people had to say about past Pokémon GO Fests! 📣

Excited? You can grab your #PokemonGOFest2022 tickets here: https://t.co/oeYENguHw7

Hey, wait—is that a Golden Razz Berry? 👀

#GetOutAndGO https://t.co/LS6V0PW69R",3129,1806,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,252,83,"https://twitter.com/PokemonGoApp/status/1531080733556621313","en","{""hashtags"":[{""start"":89,""end"":107,""tag"":""PokemonGOFest2022""},{""start"":189,""end"":201,""tag"":""GetOutAndGO""}],""annotations"":[{""start"":41,""end"":47,""probability"":0.5284,""type"":""Product"",""normalized_text"":""Pokémon""}],""urls"":[{""start"":122,""end"":145,""url"":""https://t.co/oeYENguHw7"",""expanded_url"":""http://pokemon-go.onelink.me/nBRb/ngw78zrj"",""display_url"":""pokemon-go.onelink.me/nBRb/ngw78zrj"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1529885191875047444/L3mGoBSV?format=jpg&name=orig"",""width"":2400,""height"":1200},{""url"":""https://pbs.twimg.com/news_img/1529885191875047444/L3mGoBSV?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Pokémon GO Fest 2022"",""description"":""Pokémon GO Fest is the biggest Pokémon GO event of the year! Work together with millions of Trainers around the world on Saturday, June 4, 2022, and Sunday, June 5, 2022, to unlock bonuses and earn rewards. Each day of the event will feature a different experience!"",""unwound_url"":""https://pokemongolive.com/en/events/gofest-2022/?is_retargeting=true&af_inactivity_window=30d&shortlink=ngw78zrj&c=GoFestCampaign2022&pid=Social_twitter&deep_link_value=dl_action%3DOPEN_SHOP""},{""start"":202,""end"":225,""url"":""https://t.co/LS6V0PW69R"",""expanded_url"":""https://twitter.com/PokemonGoApp/status/1531080733556621313/photo/1"",""display_url"":""pic.twitter.com/LS6V0PW69R"",""media_key"":""3_1531080727743324161""}]}","2022-05-30T01:11:07.000Z","2022-05-30T14:07:54.000Z"
"5de5f7fc-f4e2-4278-968d-9838167a88d1","1531277231699513345","""Die einheitliche Linie, welche die 27 EU-Staaten seit dem Beginn der russischen Aggression vor drei Monaten bei ihren verschiedenen Sanktionsrunden bis jetzt durchgehalten haben, bröckelt gewaltig"", kommentiert @MeierAlbrecht https://t.co/RWmsAscWAI",0,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,0,0,"https://twitter.com/Tagesspiegel/status/1531277231699513345","de","{""urls"":[{""start"":227,""end"":250,""url"":""https://t.co/RWmsAscWAI"",""expanded_url"":""https://www.tagesspiegel.de/politik/oelembargo-gegen-russland-die-eu-bietet-ein-verheerendes-erscheinungsbild/28383168.html"",""display_url"":""tagesspiegel.de/politik/oelemb…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531255571718017024/1wyc49uE?format=jpg&name=orig"",""width"":626,""height"":352},{""url"":""https://pbs.twimg.com/news_img/1531255571718017024/1wyc49uE?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Die EU bietet ein verheerendes Erscheinungsbild"",""description"":""Die 27 EU-Staaten streben beim Gipfel einen Formelkompromiss zum Ölembargo an. Dennoch wird sichtbar: Die einheitliche Linie der EU bröckelt. Ein Kommentar."",""unwound_url"":""https://www.tagesspiegel.de/politik/oelembargo-gegen-russland-die-eu-bietet-ein-verheerendes-erscheinungsbild/28383168.html""}],""mentions"":[{""start"":212,""end"":226,""username"":""MeierAlbrecht"",""id"":""466469335""}]}","2022-05-30T14:11:56.000Z","2022-05-30T14:12:54.000Z"
"60d589bb-6735-4358-bf6c-a5fc382a285b","1532419277944496128","Der Dax-Konzern Vonovia hat wegen der Inflation Mieterhöhungen angekündigt. Der Volksentscheid zur Vergesellschaftung des Konzerns versandet derweil. https://t.co/YCvNetpyfz",1,4,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,"[""NORMAL""]",0,0,"https://twitter.com/tazgezwitscher/status/1532419277944496128","de","{""urls"":[{""start"":150,""end"":173,""url"":""https://t.co/YCvNetpyfz"",""expanded_url"":""http://www.taz.de/Mieterhoehungen-wegen-Inflation/!5855296/"",""display_url"":""taz.de/Mieterhoehunge…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1532407982016942082/7nV9YSyv?format=jpg&name=orig"",""width"":948,""height"":474},{""url"":""https://pbs.twimg.com/news_img/1532407982016942082/7nV9YSyv?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Mieterhöhungen wegen Inflation: Das große Ganze und die ganz Großen"",""description"":""Der Dax-Konzern Vonovia hat wegen der Inflation Mieterhöhungen angekündigt. Der Volksentscheid zur Vergesellschaftung des Konzerns versandet derweil."",""unwound_url"":""https://taz.de/Mieterhoehungen-wegen-Inflation/!5855296/""}]}","2022-06-02T17:50:01.000Z","2022-06-02T17:59:41.000Z"
"63026b70-4f76-4a10-ba07-fbc132446d4f","1531580002583601153","China’s Ministry of Education announced a sweeping investigation of textbooks after illustrations in math books for elementary school students were criticizes as crude, sexualized and anti-China.
https://t.co/YVIm4VVzIY",18,69,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,11,7,"https://twitter.com/nytimes/status/1531580002583601153","en","{""annotations"":[{""start"":0,""end"":4,""probability"":0.9593,""type"":""Place"",""normalized_text"":""China""},{""start"":189,""end"":193,""probability"":0.9114,""type"":""Place"",""normalized_text"":""China""}],""urls"":[{""start"":196,""end"":219,""url"":""https://t.co/YVIm4VVzIY"",""expanded_url"":""https://nyti.ms/3t6PQlC"",""display_url"":""nyti.ms/3t6PQlC""}]}","2022-05-31T10:15:02.000Z","2022-05-31T10:46:11.000Z"
"64e042fd-11a0-4e6e-8e3e-f7194f812b70","1531118745988767744","https://t.co/psX3dgX5tM",4125,23315,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,470,133,"https://twitter.com/BetteMidler/status/1531118745988767744","und","{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/psX3dgX5tM"",""expanded_url"":""https://twitter.com/BetteMidler/status/1531118745988767744/photo/1"",""display_url"":""pic.twitter.com/psX3dgX5tM"",""media_key"":""3_1531118741555224577""}]}","2022-05-30T03:42:10.000Z","2022-05-30T14:17:39.000Z"
"64ec5bd2-7a9b-4282-af58-724e6f78494c","1531580002722107393","North Carolina man who won $10 million lottery prize sentenced to life behind bars https://t.co/C3ZnyicEyd",21,94,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,44,2,"https://twitter.com/FoxNews/status/1531580002722107393","en","{""urls"":[{""start"":83,""end"":106,""url"":""https://t.co/C3ZnyicEyd"",""expanded_url"":""https://fxn.ws/3lWoU3Q"",""display_url"":""fxn.ws/3lWoU3Q"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531580004802473984/M82DwD0l?format=jpg&name=orig"",""width"":1024,""height"":512},{""url"":""https://pbs.twimg.com/news_img/1531580004802473984/M82DwD0l?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""North Carolina man who won $10 million lottery prize sentenced to life behind bars"",""description"":""In North Carolina, the 2017 winner of a $10 million lottery was convicted of first-degree murder and was sentenced to life behind bars."",""unwound_url"":""https://www.foxnews.com/us/north-carolina-man-10-million-lottery-life-prison?intcmp=tw_fnc""}],""annotations"":[{""start"":0,""end"":13,""probability"":0.7623,""type"":""Place"",""normalized_text"":""North Carolina""}]}","2022-05-31T10:15:02.000Z","2022-05-31T10:46:09.000Z"
"66ba8614-5f02-4d43-b947-375afe934827","1531577150616350722","Fan videos show chaotic scenes at the Champions League final in Paris

https://t.co/3HpDhHkyZC https://t.co/To4cI8hbqt",49,161,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,21,9,"https://twitter.com/BBCWorld/status/1531577150616350722","en","{""annotations"":[{""start"":38,""end"":59,""probability"":0.4161,""type"":""Other"",""normalized_text"":""Champions League final""},{""start"":64,""end"":68,""probability"":0.9591,""type"":""Place"",""normalized_text"":""Paris""}],""urls"":[{""start"":71,""end"":94,""url"":""https://t.co/3HpDhHkyZC"",""expanded_url"":""https://bbc.in/3GzjVjp"",""display_url"":""bbc.in/3GzjVjp""},{""start"":95,""end"":118,""url"":""https://t.co/To4cI8hbqt"",""expanded_url"":""https://twitter.com/BBCWorld/status/1531577150616350722/video/1"",""display_url"":""pic.twitter.com/To4cI8hbqt"",""media_key"":""13_1531575601999527936""}]}","2022-05-31T10:03:42.000Z","2022-05-31T10:46:14.000Z"
"6845d4c9-8298-4334-aa80-533fc0097292","1531195913888227328","Mayor of #Mariupol says the city’s death toll is much higher than the previous estimate of 22,000. At least 16,000 Ukrainians were buried in mass graves from mid-April until now. Thousands of bodies remain under the rubble, in morgues, and other places around the city",1908,5685,"[""NORMAL""]",false,,180,114,"https://twitter.com/lapatina_/status/1531195913888227328","en","{""hashtags"":[{""start"":9,""end"":18,""tag"":""Mariupol""}]}","2022-05-30T08:48:48.000Z","2022-05-30T14:12:47.000Z"
"68e5ebd0-ecfe-40e6-ae64-5588fc9398e1","1533433908846637058","If this list is genuine then I have nothing but respect for SMQ. Only change I'd make is replacing Ezat Javed with Rafi Bukhari, provided latter's willing to join. Otherwise Ezat isn't bad either. Super elated to see Dawood Jatoi's name there 🙌 Really hope this is true, IA https://t.co/vuWrNmTbh1",51,162,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,10,1,"https://twitter.com/ShamiHere_/status/1533433908846637058","en","{""urls"":[{""start"":274,""end"":297,""url"":""https://t.co/vuWrNmTbh1"",""expanded_url"":""https://twitter.com/jam_shehzad/status/1533414957685133312"",""display_url"":""twitter.com/jam_shehzad/st…""}],""annotations"":[{""start"":99,""end"":108,""probability"":0.9637,""type"":""Person"",""normalized_text"":""Ezat Javed""},{""start"":115,""end"":126,""probability"":0.9738,""type"":""Person"",""normalized_text"":""Rafi Bukhari""},{""start"":217,""end"":228,""probability"":0.7389,""type"":""Person"",""normalized_text"":""Dawood Jatoi""}]}","2022-06-05T13:01:48.000Z","2022-06-05T18:29:18.000Z"
"6bd2d404-b6bf-4d60-bbf8-117700dfd7c0","1530718392763572225","다녀오겠습니다 https://t.co/KkZHNQR0xZ",330,9846,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,194,9,"https://twitter.com/BTS_twt_SJIN/status/1530718392763572225","ko","{""urls"":[{""start"":8,""end"":31,""url"":""https://t.co/KkZHNQR0xZ"",""expanded_url"":""https://twitter.com/BTS_twt_SJIN/status/1530718392763572225/photo/1"",""display_url"":""pic.twitter.com/KkZHNQR0xZ"",""media_key"":""3_1530718386585751552""}]}","2022-05-29T01:11:18.000Z","2022-05-30T14:07:51.000Z"
"6c47c125-8323-4e42-b1d3-3b9831d60684","1532721255937413121","Just watched Kamli and it’s safe to say that it’s the BEST Pakistan movie I’ve ever seen. The cinematography is beyond spectacular. Everyyy shot is beautiful ❤️
If you can do one thing this weekend, go watch Kamli and support local masterpiece https://t.co/VkEcgfkoMi",2,3,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,0,0,"https://twitter.com/astromomi_/status/1532721255937413121","en","{""annotations"":[{""start"":13,""end"":17,""probability"":0.4621,""type"":""Person"",""normalized_text"":""Kamli""},{""start"":59,""end"":66,""probability"":0.5309,""type"":""Place"",""normalized_text"":""Pakistan""},{""start"":208,""end"":212,""probability"":0.4292,""type"":""Person"",""normalized_text"":""Kamli""}],""urls"":[{""start"":244,""end"":267,""url"":""https://t.co/VkEcgfkoMi"",""expanded_url"":""https://twitter.com/awaisgoharr/status/1532718375729876992"",""display_url"":""twitter.com/awaisgoharr/st…""}]}","2022-06-03T13:49:58.000Z","2022-06-04T13:32:08.000Z"
"6c55ba53-7517-4fc9-b7ae-c2c22a8c0ebb","1533078895255248896","Hamza murghi Lahore ka daura kartay hue https://t.co/hHPwZMyi8H",0,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,0,0,"https://twitter.com/ZTan14377/status/1533078895255248896","hi","{""urls"":[{""start"":40,""end"":63,""url"":""https://t.co/hHPwZMyi8H"",""expanded_url"":""https://twitter.com/ZTan14377/status/1533078895255248896/photo/1"",""display_url"":""pic.twitter.com/hHPwZMyi8H"",""media_key"":""16_1533078883448283136""}]}","2022-06-04T13:31:06.000Z","2022-06-04T13:32:09.000Z"
"6cac45df-1f94-4024-9f44-3106afb23609","1532958171727265794","The ISI will now vet every public office holder to decide whether they pass their patriotism test. We knew this happened before, but formalising this as an official notification is beyond ridiculous. Shahbaz Sharif seems to be bending over backwards to prove he is their best boy. https://t.co/ah9yaRYJjd",54,262,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,12,9,"https://twitter.com/NidaKirmani/status/1532958171727265794","en","{""urls"":[{""start"":281,""end"":304,""url"":""https://t.co/ah9yaRYJjd"",""expanded_url"":""https://twitter.com/NidaKirmani/status/1532958171727265794/photo/1"",""display_url"":""pic.twitter.com/ah9yaRYJjd"",""media_key"":""3_1532958161182793729""}],""annotations"":[{""start"":4,""end"":6,""probability"":0.6722,""type"":""Organization"",""normalized_text"":""ISI""},{""start"":200,""end"":213,""probability"":0.9906,""type"":""Person"",""normalized_text"":""Shahbaz Sharif""}]}","2022-06-04T05:31:23.000Z","2022-06-04T13:31:54.000Z"
"6d3a016b-c6e9-43d2-844e-1aa33b05eed8","1531268840260259842","‘Tragically ugly’ school textbook causes social media outcry in China https://t.co/JAdoMpMe47",11,30,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,13,3,"https://twitter.com/guardian/status/1531268840260259842","en","{""annotations"":[{""start"":64,""end"":68,""probability"":0.9964,""type"":""Place"",""normalized_text"":""China""}],""urls"":[{""start"":70,""end"":93,""url"":""https://t.co/JAdoMpMe47"",""expanded_url"":""https://www.theguardian.com/world/2022/may/30/tragically-ugly-school-textbook-social-media-outcry-china?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1653915129"",""display_url"":""theguardian.com/world/2022/may…""}]}","2022-05-30T13:38:35.000Z","2022-05-30T14:12:47.000Z"
"6e9dff9c-a1d4-4aa0-8e4a-43af2b9ea7ee","1531274965613432834","Frankfurts Oberbürgermeister Feldmann muss vor Gericht https://t.co/6AOEzQWyV6 #Prozess #Frankfurt #Feldmann",6,39,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,9,1,"https://twitter.com/tagesschau/status/1531274965613432834","de","{""hashtags"":[{""start"":79,""end"":87,""tag"":""Prozess""},{""start"":88,""end"":98,""tag"":""Frankfurt""},{""start"":99,""end"":108,""tag"":""Feldmann""}],""urls"":[{""start"":55,""end"":78,""url"":""https://t.co/6AOEzQWyV6"",""expanded_url"":""https://www.hessenschau.de/politik/korruptionsvorwuerfe-frankfurter-oberbuergermeister-feldmann-muss-vor-gericht,anklage-feldmann-zugelassen-100.html"",""display_url"":""hessenschau.de/politik/korrup…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531267513618661376/p0tVGW0l?format=jpg&name=orig"",""width"":1920,""height"":1080},{""url"":""https://pbs.twimg.com/news_img/1531267513618661376/p0tVGW0l?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Korruptionsvorwürfe: Frankfurter Oberbürgermeister Feldmann muss vor Gericht"",""description"":""Der Frankfurter Oberbürgermeister Peter Feldmann muss sich im Zusammenhang mit der Awo-Affäre vor Gericht verantworten. Das Landgericht hat jetzt eine entsprechende Anklage zugelassen. Feldmann begrüßte die Entscheidung."",""unwound_url"":""https://www.hessenschau.de/politik/korruptionsvorwuerfe-frankfurter-oberbuergermeister-feldmann-muss-vor-gericht,anklage-feldmann-zugelassen-100.html""}]}","2022-05-30T14:02:56.000Z","2022-05-30T14:12:51.000Z"
